"Index","MTH.Open","MTH.High","MTH.Low","MTH.Close","MTH.Volume","MTH.Adjusted"
"2018-01-09",27.125,27.1900005340576,26.75,26.8999996185303,1186200,25.7766590118408
"2018-01-10",26.7000007629395,26.75,26.0499992370605,26.125,863200,25.0340213775635
"2018-01-11",26.3999996185303,26.7749996185303,26.3500003814697,26.7250003814697,1011000,25.6089668273926
"2018-01-12",26.7250003814697,26.7250003814697,26.2250003814697,26.4500007629395,886400,25.3454494476318
"2018-01-16",26.6000003814697,26.7749996185303,25.625,25.6749992370605,720800,24.6028118133545
"2018-01-17",25.9249992370605,26.4750003814697,25.8999996185303,26.3250007629395,671200,25.2256698608398
"2018-01-18",26.375,26.3999996185303,25.8250007629395,25.8500003814697,392800,24.7705059051514
"2018-01-19",25.9750003814697,26.125,25.7250003814697,26.0750007629395,597200,24.9861087799072
"2018-01-22",26.3250007629395,26.4750003814697,26.0249996185303,26.2749996185303,808400,25.1777610778809
"2018-01-23",26.3250007629395,26.3250007629395,25.9500007629395,26.2250003814697,543200,25.129846572876
"2018-01-24",26.3250007629395,26.4500007629395,26.0499992370605,26.2000007629395,759600,25.1058921813965
"2018-01-25",26.3250007629395,26.3250007629395,25.1749992370605,25.3500003814697,1195400,24.2913856506348
"2018-01-26",25.3999996185303,25.5,25,25.2999992370605,616200,24.2434749603271
"2018-01-29",25.1499996185303,25.2999992370605,24.5249996185303,24.5249996185303,1084600,23.5008373260498
"2018-01-30",24.1749992370605,24.2250003814697,23.7749996185303,24.1000003814697,1183400,23.0935859680176
"2018-01-31",24.4249992370605,24.7749996185303,23.6499996185303,23.7250003814697,1202800,22.7342491149902
"2018-02-01",23.125,25.5,22.75,25.1000003814697,2701800,24.0518283843994
"2018-02-02",25.4750003814697,25.4750003814697,24.4249992370605,24.4750003814697,1170000,23.4529247283936
"2018-02-05",24.1499996185303,24.3500003814697,22.5499992370605,22.6000003814697,981200,21.6562271118164
"2018-02-06",21.9249992370605,23.7749996185303,21.8500003814697,23.6499996185303,1170200,22.6623764038086
"2018-02-07",23.5249996185303,24.2250003814697,23.375,23.4249992370605,599800,22.4467754364014
"2018-02-08",23.4249992370605,23.4500007629395,22.5,22.5,1078800,21.5604000091553
"2018-02-09",22.8500003814697,22.8500003814697,21.9500007629395,22.5,747800,21.5604000091553
"2018-02-12",22.6499996185303,22.8500003814697,22.2000007629395,22.7250003814697,804600,21.7760028839111
"2018-02-13",22.6000003814697,22.8250007629395,22.4249992370605,22.7000007629395,697200,21.7520523071289
"2018-02-14",22.6749992370605,23.375,22.5499992370605,23.3250007629395,539000,22.3509502410889
"2018-02-15",23.5750007629395,23.5750007629395,22.875,23.1749992370605,661200,22.2072124481201
"2018-02-16",23.2000007629395,23.7000007629395,23.2000007629395,23.6000003814697,576600,22.6144676208496
"2018-02-20",23.5249996185303,23.5750007629395,22.9750003814697,23.125,466800,22.1593017578125
"2018-02-21",23.2000007629395,23.75,23.0249996185303,23.0499992370605,520000,22.0874328613281
"2018-02-22",23.125,23.2749996185303,22.8400001525879,22.8999996185303,797000,21.943696975708
"2018-02-23",23,23,22.3999996185303,22.5750007629395,440800,21.6322689056396
"2018-02-26",22.7250003814697,22.8999996185303,22.4249992370605,22.7749996185303,378600,21.8239154815674
"2018-02-27",22.8500003814697,23.1800003051758,22.3500003814697,22.3999996185303,870000,21.4645767211914
"2018-02-28",22.3999996185303,22.4249992370605,20.9500007629395,21.2000007629395,1667000,20.3146877288818
"2018-03-01",21.2999992370605,21.8600006103516,21.2999992370605,21.6000003814697,1028400,20.6979866027832
"2018-03-02",21.375,21.7999992370605,21.2999992370605,21.625,3137200,20.7219409942627
"2018-03-05",21.7000007629395,21.9750003814697,21.4750003814697,21.7749996185303,1260000,20.8656768798828
"2018-03-06",21.8999996185303,22.375,21.625,22.375,1038200,21.4406242370605
"2018-03-07",22.375,22.875,22.2250003814697,22.375,1355200,21.4406242370605
"2018-03-08",22.5,22.5750007629395,21.7749996185303,22,916800,21.0812816619873
"2018-03-09",22.2250003814697,22.7000007629395,21.8999996185303,22.6749992370605,582400,21.7280960083008
"2018-03-12",22.7000007629395,22.8999996185303,22.5750007629395,22.75,1186600,21.7999610900879
"2018-03-13",22.9500007629395,23.375,22.8500003814697,23.1499996185303,1062200,22.1832599639893
"2018-03-14",23.2999992370605,23.2999992370605,22.5499992370605,22.6000003814697,532000,21.6562271118164
"2018-03-15",22.7250003814697,22.7250003814697,22.0249996185303,22.2250003814697,867400,21.2968864440918
"2018-03-16",22.2999992370605,22.6499996185303,22.1000003814697,22.5499992370605,1295800,21.6083164215088
"2018-03-19",22.4249992370605,22.5400009155273,22.0750007629395,22.5,634200,21.5604000091553
"2018-03-20",22.75,22.8649997711182,22.3250007629395,22.5,460400,21.5604000091553
"2018-03-21",22.5499992370605,23.25,22.2999992370605,23.1749992370605,754600,22.2072124481201
"2018-03-22",22.75,23.2749996185303,22.5750007629395,22.6000003814697,826400,21.6562271118164
"2018-03-23",22.8250007629395,23,22.4300003051758,22.4500007629395,610000,21.5124893188477
"2018-03-26",22.7999992370605,23.1000003814697,22.3999996185303,23.0750007629395,657400,22.1113929748535
"2018-03-27",23.1000003814697,23.2749996185303,22.625,22.7999992370605,1580800,21.8478698730469
"2018-03-28",22.7250003814697,22.875,22.1499996185303,22.2749996185303,1094400,21.3447933197021
"2018-03-29",22.3999996185303,22.6749992370605,22.25,22.625,897800,21.6801815032959
"2018-04-02",22.4750003814697,22.4750003814697,21.1499996185303,21.5249996185303,887800,20.6261177062988
"2018-04-03",21.7000007629395,22.0400009155273,21.2999992370605,21.9500007629395,526400,21.0333709716797
"2018-04-04",21.7000007629395,23.1149997711182,21.6499996185303,22.9750003814697,957600,22.0155658721924
"2018-04-05",23.125,23.625,22.9500007629395,23.5750007629395,755600,22.5905094146729
"2018-04-06",23.3250007629395,23.6650009155273,22.6749992370605,23,543000,22.0395202636719
"2018-04-09",23.1499996185303,23.1499996185303,22.5249996185303,22.5249996185303,637600,21.5843563079834
"2018-04-10",22.9500007629395,23.1149997711182,22.6399993896484,22.9500007629395,1289200,21.9916095733643
"2018-04-11",22.75,23.1000003814697,22.5750007629395,22.6749992370605,377600,21.7280960083008
"2018-04-12",22.75,22.75,22.2649993896484,22.3999996185303,312800,21.4645767211914
"2018-04-13",22.5750007629395,22.6000003814697,22.1000003814697,22.3999996185303,701200,21.4645767211914
"2018-04-16",22.6000003814697,22.875,22.375,22.6499996185303,393400,21.7041397094727
"2018-04-17",22.8500003814697,22.9500007629395,22.6499996185303,22.8250007629395,504200,21.8718299865723
"2018-04-18",22.9500007629395,23.1000003814697,22.8150005340576,22.9249992370605,501000,21.9676513671875
"2018-04-19",22.7999992370605,22.7999992370605,21.5750007629395,21.8250007629395,618000,20.9135913848877
"2018-04-20",21.8250007629395,22.0750007629395,21.3500003814697,21.375,702800,20.4823799133301
"2018-04-23",21.4500007629395,21.75,21.25,21.5,531600,20.602165222168
"2018-04-24",21.7250003814697,22.0249996185303,21.2000007629395,21.3999996185303,6e+05,20.5063362121582
"2018-04-25",21.3999996185303,21.8500003814697,21.2250003814697,21.7250003814697,849400,20.8177661895752
"2018-04-26",22.5499992370605,23.2649993896484,21.75,22.8999996185303,1981800,21.943696975708
"2018-04-27",23.0249996185303,23.4500007629395,22.8999996185303,23.2749996185303,609800,22.303035736084
"2018-04-30",23.2749996185303,23.3250007629395,22.1749992370605,22.25,552200,21.3208408355713
"2018-05-01",22.125,22.6000003814697,21.875,22.6000003814697,777200,21.6562271118164
"2018-05-02",22.5750007629395,22.7999992370605,22.25,22.4500007629395,759000,21.5124893188477
"2018-05-03",22.375,22.9249992370605,22.3500003814697,22.8500003814697,560400,21.8957862854004
"2018-05-04",22.8250007629395,23.3649997711182,22.625,23.2250003814697,552000,22.2551288604736
"2018-05-07",23.2749996185303,23.3500003814697,22.875,23.125,716400,22.1593017578125
"2018-05-08",23.1000003814697,23.3500003814697,22.8250007629395,23.125,413800,22.1593017578125
"2018-05-09",23.125,23.1749992370605,22.0750007629395,22.2250003814697,7e+05,21.2968864440918
"2018-05-10",22.2999992370605,22.5249996185303,22.0499992370605,22.1499996185303,385800,21.2250194549561
"2018-05-11",22.1499996185303,22.4500007629395,21.9750003814697,22.0750007629395,586000,21.1531505584717
"2018-05-14",22.5750007629395,22.7250003814697,22.0249996185303,22.125,738600,21.2010612487793
"2018-05-15",21.9249992370605,21.9249992370605,20.875,21,654000,20.1230449676514
"2018-05-16",20.9500007629395,21.3999996185303,20.7250003814697,21.2749996185303,1010000,20.3865566253662
"2018-05-17",21.2000007629395,21.9500007629395,21.2000007629395,21.8500003814697,579000,20.9375457763672
"2018-05-18",21.8500003814697,22.5249996185303,21.7250003814697,22.3999996185303,691000,21.4645767211914
"2018-05-21",22.5499992370605,22.75,22.4400005340576,22.6499996185303,637000,21.7041397094727
"2018-05-22",22.4500007629395,22.4500007629395,21.875,21.8999996185303,416400,20.9854583740234
"2018-05-23",21.8250007629395,22.4750003814697,21.6499996185303,22.2999992370605,613400,21.3687515258789
"2018-05-24",22.2000007629395,22.5,21.9500007629395,22.2749996185303,553600,21.3447933197021
"2018-05-25",22.1000003814697,23.0249996185303,22.0499992370605,22.9500007629395,669800,21.9916095733643
"2018-05-29",22.7000007629395,23.3500003814697,22.4549999237061,23.2250003814697,828800,22.2551288604736
"2018-05-30",23.3999996185303,23.5750007629395,22.7999992370605,22.9249992370605,942000,21.9676513671875
"2018-05-31",23,23,22.5249996185303,22.625,509200,21.6801815032959
"2018-06-01",22.8250007629395,22.9249992370605,22.5750007629395,22.6749992370605,683600,21.7280960083008
"2018-06-04",22.7999992370605,23.1000003814697,22.7999992370605,22.9500007629395,401200,21.9916095733643
"2018-06-05",22.8250007629395,23.125,22.8250007629395,23,360600,22.0395202636719
"2018-06-06",23,23.25,22.4750003814697,23.2000007629395,347800,22.2311725616455
"2018-06-07",23.2999992370605,23.6000003814697,23.1000003814697,23.5499992370605,751600,22.5665550231934
"2018-06-08",23.5249996185303,24.3250007629395,23.5249996185303,24.0750007629395,980000,23.0696315765381
"2018-06-11",24.2000007629395,24.3250007629395,23.9249992370605,24.0499992370605,1253200,23.0456733703613
"2018-06-12",24.0750007629395,24.3500003814697,23.9750003814697,24.25,620000,23.2373218536377
"2018-06-13",24.1499996185303,24.1499996185303,22.7000007629395,22.9500007629395,968600,21.9916095733643
"2018-06-14",23.0249996185303,23.1499996185303,22.5499992370605,23,890600,22.0395202636719
"2018-06-15",22.8999996185303,23.125,22.5,22.6749992370605,1222400,21.7280960083008
"2018-06-18",22.5,22.75,22.0249996185303,22.2000007629395,684200,21.2729320526123
"2018-06-19",22.1499996185303,22.4249992370605,22.0750007629395,22.2250003814697,1083000,21.2968864440918
"2018-06-20",22.2000007629395,22.3500003814697,21.6399993896484,22.2250003814697,447600,21.2968864440918
"2018-06-21",22.2250003814697,22.3500003814697,21.7999992370605,21.9750003814697,468400,21.0573272705078
"2018-06-22",22.0499992370605,22.125,21.3999996185303,21.8250007629395,976600,20.9135913848877
"2018-06-25",21.75,21.7999992370605,21.3500003814697,21.6749992370605,820800,20.7698516845703
"2018-06-26",22.125,22.25,21.6749992370605,21.9249992370605,642800,21.0094127655029
"2018-06-27",21.8999996185303,21.9249992370605,21.2000007629395,21.2250003814697,491600,20.3386459350586
"2018-06-28",21.1749992370605,21.4750003814697,21,21.3999996185303,617400,20.5063362121582
"2018-06-29",21.6749992370605,22.0400009155273,21.5750007629395,21.9750003814697,742600,21.0573272705078
"2018-07-02",21.7749996185303,22.125,21.6650009155273,22.0750007629395,993600,21.1531505584717
"2018-07-03",22.1749992370605,22.4750003814697,21.9750003814697,22.2999992370605,257600,21.3687515258789
"2018-07-05",22.4500007629395,22.7999992370605,22.2000007629395,22.7250003814697,500800,21.7760028839111
"2018-07-06",22.75,22.9750003814697,22.5,22.7999992370605,387000,21.8478698730469
"2018-07-09",22.9249992370605,23.2000007629395,22.7749996185303,23.125,895200,22.1593017578125
"2018-07-10",23.2000007629395,23.3500003814697,22.8250007629395,23.1000003814697,394000,22.1353435516357
"2018-07-11",22.875,23.1749992370605,22.7999992370605,22.9249992370605,516400,21.9676513671875
"2018-07-12",23.0499992370605,23.125,22.4750003814697,23.125,438000,22.1593017578125
"2018-07-13",23.0750007629395,23.2250003814697,22.8500003814697,22.9249992370605,507000,21.9676513671875
"2018-07-16",22.9249992370605,23,22.625,22.875,398400,21.9197425842285
"2018-07-17",22.875,23.5900001525879,22.875,23.4750003814697,649800,22.494686126709
"2018-07-18",23.2999992370605,23.3250007629395,22.8500003814697,23.125,415800,22.1593017578125
"2018-07-19",23.1000003814697,23.375,23.0149993896484,23.2000007629395,498200,22.2311725616455
"2018-07-20",23.1749992370605,23.1749992370605,22.3649997711182,22.4249992370605,506400,21.4885349273682
"2018-07-23",22.4249992370605,22.4650001525879,21.8500003814697,21.9500007629395,688400,21.0333709716797
"2018-07-24",22.0249996185303,22.1000003814697,21.1499996185303,21.4249992370605,1250800,20.5302925109863
"2018-07-25",21.3500003814697,21.3500003814697,20.2999992370605,20.5499992370605,1122800,19.6918315887451
"2018-07-26",21.1749992370605,21.5,20.3999996185303,21.3999996185303,1163000,20.5063362121582
"2018-07-27",21.4500007629395,21.625,20.8999996185303,21.1499996185303,827400,20.2667751312256
"2018-07-30",21.1499996185303,21.7250003814697,21.1499996185303,21.2250003814697,1589000,20.3386459350586
"2018-07-31",21.3500003814697,21.75,21,21.5750007629395,1250400,20.6740303039551
"2018-08-01",21.5750007629395,21.6900005340576,21.2000007629395,21.375,1511400,20.4823799133301
"2018-08-02",21.2250003814697,21.625,21.2250003814697,21.4750003814697,1530400,20.5782089233398
"2018-08-03",21.4750003814697,21.625,21.3250007629395,21.3999996185303,588000,20.5063362121582
"2018-08-06",21.3999996185303,21.5750007629395,21.1499996185303,21.3999996185303,1027400,20.5063362121582
"2018-08-07",21.4249992370605,21.8500003814697,21.4249992370605,21.6000003814697,1516600,20.6979866027832
"2018-08-08",21.6000003814697,21.7000007629395,21.375,21.5249996185303,610600,20.6261177062988
"2018-08-09",21.5249996185303,21.8500003814697,21.5,21.75,761600,20.8417205810547
"2018-08-10",21.625,21.6499996185303,21.2250003814697,21.5,796400,20.602165222168
"2018-08-13",21.4750003814697,21.4750003814697,21,21,740000,20.1230449676514
"2018-08-14",21,21.25,20.8999996185303,20.8999996185303,710800,20.0272178649902
"2018-08-15",20.7999992370605,20.8999996185303,20.625,20.8250007629395,304600,19.9553508758545
"2018-08-16",20.8999996185303,21.3649997711182,20.8999996185303,21.1000003814697,344800,20.2188663482666
"2018-08-17",20.9750003814697,21.25,20.8999996185303,20.9500007629395,413000,20.0751323699951
"2018-08-20",21,21.1399993896484,20.9500007629395,21.0249996185303,581800,20.1469955444336
"2018-08-21",21.3500003814697,22.2000007629395,21.2000007629395,22.1499996185303,1052200,21.2250194549561
"2018-08-22",22.1000003814697,22.2250003814697,21.9249992370605,22,582600,21.0812816619873
"2018-08-23",21.9500007629395,21.9500007629395,21.4500007629395,21.6749992370605,399200,20.7698516845703
"2018-08-24",21.6499996185303,21.8099994659424,21.5,21.6000003814697,799800,20.6979866027832
"2018-08-27",21.6499996185303,22,21.5499992370605,21.9249992370605,590000,21.0094127655029
"2018-08-28",21.9500007629395,21.9750003814697,21.5750007629395,21.7250003814697,287800,20.8177661895752
"2018-08-29",21.7250003814697,21.7999992370605,21.4500007629395,21.5750007629395,385200,20.6740303039551
"2018-08-30",21.5249996185303,21.6000003814697,21.3250007629395,21.4249992370605,420400,20.5302925109863
"2018-08-31",21.3500003814697,21.625,21.2749996185303,21.5750007629395,733800,20.6740303039551
"2018-09-04",21.4750003814697,21.6749992370605,21.3250007629395,21.5499992370605,598600,20.6500720977783
"2018-09-05",21.5499992370605,21.9249992370605,21.3999996185303,21.8500003814697,401400,20.9375457763672
"2018-09-06",21.8999996185303,22.2250003814697,21.7250003814697,21.7999992370605,660000,20.8896312713623
"2018-09-07",21.6499996185303,21.6499996185303,21.2399997711182,21.4750003814697,704200,20.5782089233398
"2018-09-10",21.5750007629395,21.8500003814697,21.4750003814697,21.5249996185303,267400,20.6261177062988
"2018-09-11",21.4500007629395,22.0499992370605,21.3500003814697,21.9249992370605,409600,21.0094127655029
"2018-09-12",21.9249992370605,22.1599998474121,21.7999992370605,22.1000003814697,468400,21.1771068572998
"2018-09-13",22.125,22.125,21.5249996185303,22,518200,21.0812816619873
"2018-09-14",22.0750007629395,22.625,21.7999992370605,22.5,683800,21.5604000091553
"2018-09-17",22.5,22.7000007629395,22.4249992370605,22.5,817200,21.5604000091553
"2018-09-18",22.5249996185303,22.7999992370605,22.375,22.375,763400,21.4406242370605
"2018-09-19",22.375,22.625,22.0750007629395,22.1749992370605,663600,21.2489738464355
"2018-09-20",22.2999992370605,22.2999992370605,21.5499992370605,22.0249996185303,891200,21.1052398681641
"2018-09-21",21.75,21.8500003814697,21.0499992370605,21.5750007629395,1552000,20.6740303039551
"2018-09-24",21.4249992370605,21.4249992370605,20.9249992370605,20.9500007629395,679800,20.0751323699951
"2018-09-25",21.0750007629395,21.1000003814697,20.8250007629395,21.0750007629395,473800,20.1949100494385
"2018-09-26",21.0750007629395,21.2000007629395,20.625,20.6749992370605,800200,19.8116130828857
"2018-09-27",20.625,20.625,20.1000003814697,20.1499996185303,914600,19.3085346221924
"2018-09-28",20.125,20.4750003814697,19.9150009155273,19.9500007629395,870600,19.1168918609619
"2018-10-01",20.0499992370605,20.0799999237061,19.6700000762939,19.7000007629395,821600,18.8773326873779
"2018-10-02",19.6550006866455,20.0300006866455,19.6299991607666,19.9750003814697,1520200,19.1408462524414
"2018-10-03",19.9850006103516,20.0100002288818,19.2399997711182,19.3850002288818,971400,18.5754833221436
"2018-10-04",19.25,19.25,18.7600002288818,18.9850006103516,830200,18.1921901702881
"2018-10-05",18.9750003814697,19.0949993133545,18.4549999237061,18.9200000762939,1395800,18.1299018859863
"2018-10-08",18.7950000762939,19.1299991607666,18.7649993896484,19.0650005340576,847200,18.2688484191895
"2018-10-09",19.0100002288818,19.0849990844727,18.5650005340576,18.5750007629395,951400,17.7993106842041
"2018-10-10",18.5300006866455,18.8899993896484,18.3400001525879,18.3449993133545,1237400,17.578914642334
"2018-10-11",18.0200004577637,18.4150009155273,17.7700004577637,17.7800006866455,1366400,17.0375099182129
"2018-10-12",18.0599994659424,18.0599994659424,17.2700004577637,17.3950004577637,820600,16.6685886383057
"2018-10-15",17.3500003814697,17.6399993896484,17.2900009155273,17.5200004577637,1118200,16.7883644104004
"2018-10-16",17.7450008392334,18.0799999237061,17.5249996185303,18,820000,17.2483196258545
"2018-10-17",17.2849998474121,17.3649997711182,16.6450004577637,17.2549991607666,2472000,16.5344314575195
"2018-10-18",17.1200008392334,17.75,17.0499992370605,17.2299995422363,1326800,16.5104732513428
"2018-10-19",17.3250007629395,17.3700008392334,16.4449996948242,16.5550003051758,1194400,15.8636655807495
"2018-10-22",16.9300003051758,16.9850006103516,16.0599994659424,16.1800003051758,1345000,15.5043239593506
"2018-10-23",16.0200004577637,16.9200000762939,16.0100002288818,16.6399993896484,1312800,15.9451150894165
"2018-10-24",16.6100006103516,17.1350002288818,16.3500003814697,16.3799991607666,1333200,15.695972442627
"2018-10-25",16.7749996185303,18.1650009155273,16.5349998474121,17.9349994659424,3762800,17.1860370635986
"2018-10-26",17.5949993133545,18.7250003814697,17.4599990844727,18.2999992370605,2658000,17.5357933044434
"2018-10-29",18.5,18.5,17.2900009155273,17.5400009155273,2260400,16.8075332641602
"2018-10-30",17.5200004577637,18.6650009155273,17.3899993896484,18.5699996948242,3283800,17.7945175170898
"2018-10-31",18.875,18.8999996185303,18.0200004577637,18.625,3408200,17.8472213745117
"2018-11-01",18.7250003814697,19.3199996948242,18.4599990844727,18.9549999237061,1956200,18.1634387969971
"2018-11-02",19.0900001525879,19.2099990844727,18.6000003814697,19.0699996948242,1784600,18.2736396789551
"2018-11-05",19.0799999237061,19.3400001525879,18.9500007629395,19.2900009155273,1264600,18.4844493865967
"2018-11-06",19.0949993133545,19.375,18.7749996185303,19.1749992370605,1690800,18.3742504119873
"2018-11-07",19.3899993896484,19.3899993896484,18.8349990844727,19.2649993896484,655400,18.4604930877686
"2018-11-08",18.8150005340576,19.4950008392334,18.2350006103516,19.0599994659424,1555200,18.2640571594238
"2018-11-09",18.9850006103516,19.5049991607666,18.9500007629395,19.0049991607666,1195400,18.2113552093506
"2018-11-12",18.8400001525879,19.1800003051758,18.5900001525879,18.6350002288818,992000,17.856803894043
"2018-11-13",18.7350006103516,19.4400005340576,18.6749992370605,19.1100006103516,1978200,18.3119659423828
"2018-11-14",19.3400001525879,19.6499996185303,18.8199996948242,18.8649997711182,1550800,18.0771980285645
"2018-11-15",18.4200000762939,18.4750003814697,17.4950008392334,18.0900001525879,2033600,17.3345623016357
"2018-11-16",17.8950004577637,18.6949996948242,17.8950004577637,18.5750007629395,950800,17.7993106842041
"2018-11-19",18.5349998474121,18.8700008392334,18.3600006103516,18.5849990844727,752400,17.8088874816895
"2018-11-20",18.3250007629395,19.0900001525879,18.3250007629395,18.8349990844727,1785800,18.0484504699707
"2018-11-21",18.9099998474121,19.4799995422363,18.9050006866455,19.125,771200,18.3263378143311
"2018-11-23",19,19.4699993133545,18.9899997711182,19.2250003814697,282600,18.4221668243408
"2018-11-26",19.4249992370605,19.4349994659424,18.8999996185303,19.0550003051758,944600,18.2592639923096
"2018-11-27",18.9699993133545,19.2800006866455,18.9050006866455,18.9500007629395,628600,18.1586494445801
"2018-11-28",19.0049991607666,19.5400009155273,18.4099998474121,19.4899997711182,1163400,18.6760959625244
"2018-11-29",19.4400005340576,19.5900001525879,19.1200008392334,19.1949996948242,854600,18.3934173583984
"2018-11-30",19.1149997711182,19.2749996185303,18.8950004577637,19.125,773600,18.3263378143311
"2018-12-03",19.4500007629395,19.4500007629395,18.5400009155273,19.2600002288818,625600,18.4557037353516
"2018-12-04",19.0300006866455,19.1849994659424,18.3099994659424,18.5100002288818,1182800,17.737024307251
"2018-12-06",18.2749996185303,19.0949993133545,18.2399997711182,18.9599990844727,816000,18.1682319641113
"2018-12-07",18.9899997711182,19.5499992370605,18.8850002288818,18.8899993896484,744600,18.1011524200439
"2018-12-10",18.8999996185303,19.1849994659424,18.3299999237061,18.4799995422363,1128000,17.7082786560059
"2018-12-11",18.7900009155273,18.7999992370605,18.4099998474121,18.4599990844727,665400,17.6891098022461
"2018-12-12",18.7049999237061,19,18.3500003814697,18.6749992370605,431800,17.8951301574707
"2018-12-13",18.6949996948242,18.9200000762939,18.4200000762939,18.5249996185303,655200,17.7513961791992
"2018-12-14",18.3150005340576,18.9150009155273,18.3150005340576,18.4850006103516,742400,17.7130699157715
"2018-12-17",18.4300003051758,18.8050003051758,18.1749992370605,18.2000007629395,1363800,17.4399700164795
"2018-12-18",18.3700008392334,19.1100006103516,18.3099994659424,18.7800006866455,848600,17.9957485198975
"2018-12-19",18.7700004577637,19.2450008392334,18.4699993133545,18.5049991607666,988800,17.7322292327881
"2018-12-20",18.4899997711182,18.9549999237061,18.3299999237061,18.4449996948242,947800,17.6747379302979
"2018-12-21",18.3600006103516,18.5900001525879,17.4400005340576,17.5,2543200,16.7692012786865
"2018-12-24",17.4200000762939,17.5200004577637,16.9300003051758,16.9850006103516,379800,16.275707244873
"2018-12-26",17.1149997711182,17.8099994659424,16.7849998474121,17.7900009155273,555000,17.0470924377441
"2018-12-27",17.5049991607666,18.2700004577637,17.3700008392334,18.2649993896484,891400,17.5022563934326
"2018-12-28",18.2849998474121,18.75,18.1100006103516,18.4099998474121,693800,17.6411991119385
"2018-12-31",18.4050006866455,18.5300006866455,17.8250007629395,18.3600006103516,547200,17.5932884216309
"2019-01-02",18.1149997711182,19.0900001525879,18.0149993896484,18.8400001525879,933600,18.053243637085
"2019-01-03",18.7350006103516,19.0200004577637,18.3150005340576,18.6200008392334,548800,17.8424320220947
"2019-01-04",18.7999992370605,19.4050006866455,18.7700004577637,19.2450008392334,815400,18.4413318634033
"2019-01-07",19.4549999237061,20.2049999237061,19.2150001525879,20.1000003814697,1029600,19.2606258392334
"2019-01-08",20.3700008392334,20.6949996948242,20.0149993896484,20.6000003814697,1351200,19.7397441864014
"2019-01-09",20.7549991607666,21.3150005340576,20.2950000762939,21.0550003051758,1207600,20.1757431030273
"2019-01-10",20.6599998474121,21.1949996948242,20.5149993896484,20.8799991607666,834400,20.0080509185791
"2019-01-11",20.8299999237061,21.1800003051758,20.5750007629395,20.6749992370605,966800,19.8116130828857
"2019-01-14",20.5750007629395,20.7000007629395,20.2649993896484,20.2800006866455,929600,19.4331092834473
"2019-01-15",20.3500003814697,20.5200004577637,20.1200008392334,20.2749996185303,1450200,19.4283180236816
"2019-01-16",20.2649993896484,20.4400005340576,19.7849998474121,19.9699993133545,948000,19.1360511779785
"2019-01-17",19.8099994659424,20.3400001525879,19.8099994659424,20.2099990844727,792800,19.3660278320312
"2019-01-18",20.3150005340576,20.4050006866455,19.9349994659424,20.1200008392334,927400,19.2797908782959
"2019-01-22",19.9599990844727,20.1599998474121,19.3500003814697,19.4850006103516,699800,18.6713085174561
"2019-01-23",19.5149993896484,19.9650001525879,19.4300003051758,19.7649993896484,739400,18.9396133422852
"2019-01-24",19.8199996948242,20.2700004577637,19.8199996948242,20.1800003051758,606800,19.337287902832
"2019-01-25",20.4750003814697,21.1200008392334,19.6550006866455,19.8349990844727,2013800,19.0066909790039
"2019-01-28",19.6700000762939,20.0450000762939,19.5949993133545,19.7000007629395,1517800,18.8773326873779
"2019-01-29",19.4549999237061,20.2999992370605,18.9150009155273,20.2199993133545,1095000,19.3756141662598
"2019-01-30",20.2849998474121,20.5349998474121,19.9549999237061,20.4650001525879,551200,19.6103839874268
"2019-01-31",22.1800003051758,22.8050003051758,21,22.5400009155273,2638800,21.5987358093262
"2019-02-01",22.1450004577637,23,22.1399993896484,22.4799995422363,1489800,21.5412368774414
"2019-02-04",22.5349998474121,22.6849994659424,22.1200008392334,22.2350006103516,1064800,21.3064651489258
"2019-02-05",22.2399997711182,22.6450004577637,22.1650009155273,22.6100006103516,755600,21.665807723999
"2019-02-06",22.5200004577637,22.6550006866455,21.7900009155273,21.8700008392334,707600,20.9567127227783
"2019-02-07",21.75,22.0650005340576,21.6650009155273,21.8250007629395,1012200,20.9135913848877
"2019-02-08",21.6700000762939,21.8600006103516,21.2999992370605,21.5,597600,20.602165222168
"2019-02-11",21.5349998474121,21.5699996948242,21.2600002288818,21.3099994659424,795800,20.4200954437256
"2019-02-12",21.4699993133545,22.5049991607666,21.4699993133545,22.4899997711182,947000,21.5508193969727
"2019-02-13",22.5,22.5200004577637,21.8549995422363,22.0550003051758,866800,21.1339836120605
"2019-02-14",21.8950004577637,22.1650009155273,21.7749996185303,21.9899997711182,774400,21.0717010498047
"2019-02-15",22.1100006103516,22.4899997711182,22.1100006103516,22.3950004577637,856800,21.4597873687744
"2019-02-19",22.3850002288818,22.8950004577637,22.2849998474121,22.8150005340576,965200,21.8622455596924
"2019-02-20",22.9650001525879,22.9750003814697,22.1749992370605,22.4099998474121,1124800,21.474157333374
"2019-02-21",22.3199996948242,22.7800006866455,22.1049995422363,22.75,801800,21.7999610900879
"2019-02-22",22.7950000762939,23.1049995422363,22.7950000762939,23.0499992370605,573400,22.0874328613281
"2019-02-25",23.2000007629395,23.3449993133545,22.8799991607666,22.9050006866455,692000,21.9484882354736
"2019-02-26",22.7450008392334,23,22.3150005340576,22.3400001525879,1059400,21.4070835113525
"2019-02-27",22.3250007629395,22.3899993896484,21.7399997711182,22.2399997711182,555400,21.31125831604
"2019-02-28",22.1049995422363,22.1100006103516,21.7700004577637,21.9249992370605,683000,21.0094127655029
